2.3277345991341085, 80.37136352185803
1.3178837599306088, 72.73786580944363
0.6024301145288073, 69.64568460863347
4.52929500917733, 86.82949476579535
7.7858737865428544, 91.98175945278354
10.404527652065788, 97.99583903483489
10.163492466716518, 91.98175945278359
14.261090617654107, 103.11141873938755
17.09038457901578, 109.1038904636527
18.748936211538133, 114.20269989052053
20.830255907252468, 119.31795708973311
23.97391586432099, 125.03812680517984
25.612955124696022, 131.28097017513699
23.366864286404308, 118.00213530215427
29.117879235088648, 136.6175509074796
28.375039804216918, 130.59016373665816
31.597082794697755, 142.55233334655713
34.07698855393431, 149.12132057839284
37.16211139456086, 144.96661328411278
38.84667952327965, 149.65363030154973
41.98013693282016, 145.67502851416074
45.9491829849048, 144.0685649140903
47.432123268101265, 139.17041830982816
51.62321820224477, 139.56105290301565
54.75332790087766, 135.0995946545063
59.0668534053573, 134.4324923585242
61.61111369515515, 132.3709092225148
64.74457110469565, 138.00843156947371
68.96077387064638, 137.90393983928357
71.10713480685179, 133.19987694868945
75.72506288171796, 133.7336819238776
79.6925785516734, 127.41026108334273
78.91208366578053, 134.27446474187877
83.51853387467769, 123.32540844572674
87.33492430937446, 122.49237715226695
87.96726970303767, 116.53097344243076
90.40812292257766, 115.64187997068484
93.98719785071141, 119.02555224804888
97.86647043415265, 124.87384145333885
102.58709520453105, 127.07681988035398
107.59527072234366, 128.04912718810135
112.24933281970488, 127.26405866250059
115.85550826470993, 122.77198928212744
119.12925070276057, 120.33552593879404
123.53037464265651, 122.6807789082157
128.43014809298398, 123.03515363964323
133.46638061649864, 125.95318195680329
137.47658589321603, 131.03050234364173
142.19721066359443, 132.49860374599115
146.77855304068436, 133.5884555703338
149.90866273931724, 130.56617740198874
154.4900051164072, 131.25305880388532
159.21062988678557, 133.52710105112675
163.22083516350298, 130.12511103624428
165.38658094001158, 125.29398104165347
169.8614182857974, 127.848868345869
174.97799587109515, 130.18079695830028
179.25375046337783, 136.03318451520414
177.93737231343894, 129.8609791627082
184.08376953984535, 136.43410709247684
188.85346050919068, 138.09034792585726
192.63307926217192, 142.8711670873936
196.60420833437686, 143.619540729079
196.99445577732328, 138.1506564244546
199.45645802767655, 133.4301457615157
204.1164716110958, 135.95263593838553
208.91976722136152, 140.2576160618152
213.243925693343, 145.31640257597752
215.9255218377562, 151.4342885643712
220.5787519017047, 150.72454554589018
221.87273026515868, 148.97329062729023
225.802590480093, 152.27583017966728
228.47441617500257, 149.62571893029804
230.54717781275752, 159.6323127789072
229.61263788359634, 153.73217942570025
231.58555551182553, 165.97480464096463
234.56725002688688, 168.8373620396287
239.19267059759392, 168.6324905223347
238.9460558940653, 164.0558978674122
243.15747621586226, 173.07475970310853
245.06210054157583, 168.93759669932956
248.54729077714455, 175.56933850872667
249.7591621257062, 181.95929806465622
247.36889653765923, 170.04288700089572
251.89143079313848, 186.99067162491065
252.55918752884688, 193.4689008924236
255.08034861338206, 198.0205477592899
257.89112388821496, 190.56239676608286
260.025921937222, 198.62692229973246
260.8568237844955, 190.85343096007165
263.40517572095814, 204.31456197654182
262.8487117745346, 197.44487572722417
266.8451346624861, 208.52336416653344
271.4991967598473, 209.49894749430473
269.905686367816, 204.23780570559973
272.43655581398326, 218.04716186303514
273.55997711645915, 226.65265672255882
274.4378782620348, 236.5905739076934
274.68621754390983, 229.60575325196262
274.2309288604723, 211.26100449680155
275.14150622734735, 220.9322946355057
279.2984898587333, 239.36381134912307
283.54158243676943, 246.2848909276802
283.9320800383331, 253.6836050136449
282.6212488838207, 235.96555855859347
283.45052470008187, 239.81433728726145
285.0177684372995, 258.7318059102213
286.45868207279403, 263.20306956147454
289.5058641898008, 253.64197949748012
289.4830997556289, 261.68987450575895
291.0386694240404, 247.47077531373557
293.7172845115977, 242.8078318540032
298.036022880205, 249.34308006564459
297.2230073740666, 241.85797300109476
300.1520312375145, 256.6546631319574
300.7894353943271, 262.72608416347725
302.45882723359796, 267.477297334793
305.5446727546744, 272.9218754869524
306.19219443778553, 279.8964619732243
307.1331243835564, 286.405393749114
304.96291499250424, 266.41038516869787
307.6567063695095, 292.2580594084489
309.65807954045357, 297.68376831066837
311.91276283674154, 302.5964518431351
315.45731914573884, 308.26174189987603
317.91018692775845, 314.0472458221366
320.375776011227, 306.36202419405913
321.1256632545358, 299.9853493773311
322.18800351589005, 294.714260078596
320.67037457109836, 314.19116383015296
323.1419417097591, 289.42081867898213
324.410245899335, 284.2397703903906
325.743591329402, 278.1869901675281
326.90213842564924, 273.0881807406603
331.12033387666406, 280.0894491687358
330.07967402880683, 273.0114244697182
332.40075359142946, 288.31978544790513
332.57976802733214, 298.6056010251736
332.3257648670986, 293.1906481003954
333.5268597748337, 308.0725925179116
334.6442349319881, 315.6790546207228
335.36102275668196, 321.8514396701742
337.5160558582862, 327.2445271572433
335.23961244109864, 301.9869167503596
336.1501898079737, 308.8949811351483
337.0607671748487, 315.57277670711073
340.2705523930831, 334.2706043086054
341.32909858207535, 342.053690182134
342.19035300824464, 348.2709481284438
340.47543230063, 327.8921581933172
344.0652084585027, 352.5574906441332
345.3470212134114, 338.208201007935
347.22888110495313, 343.6527791600944
349.00667501170904, 352.5802644827644
348.2153399190677, 337.5634483320214
350.31770236905857, 360.773190142483
351.4674019436213, 367.0871996908206
352.40049358605097, 372.0417748063577
349.808850311099, 345.9682600001809
354.19913404424636, 376.13347448042487
356.11785063873305, 363.05201287557895
357.4186754485545, 356.0342966751587
356.86582490438036, 371.75836703672536
358.9146239798492, 351.116412744083
361.444005554502, 345.8531255937678
