1.279336274295387, 162.9351528659742
3.315694673373625, 159.74379609204456
2.9278168830730076, 157.32386920031482
7.539252834424783, 156.13535752835136
8.293459648898205, 158.63460501817877
12.926444366377794, 156.809119290931
17.193100059684575, 154.72378756232158
17.524951058052885, 156.4707094495143
22.15715218403691, 154.51405747623
26.65300838979406, 155.73375066835686
27.101492084829147, 153.04851444551917
31.82471226046895, 153.76973188718847
31.63616055685059, 151.9024314170767
36.80247723599352, 153.22486609651756
41.78024221151811, 153.03513604440894
43.76438629267127, 150.51176377346528
46.75800718704269, 153.04973066380194
48.99045935788402, 151.21924106704796
53.54586851730348, 151.90162060488822
57.13125168149252, 150.57762667123868
58.52363349282807, 153.5556774694249
61.7435164315415, 150.99338621343333
65.22099000535206, 153.02443332352078
67.68185909714819, 150.6372169120813
70.00643224318591, 149.2758053324362
72.95116620263728, 151.18104704348625
77.68802864859771, 151.33875478363262
77.85287670947548, 149.38856614179377
82.22458263765533, 152.43979719500402
85.62184068579076, 150.91033116219702
89.81244191041115, 151.1162910851712
91.66563579740298, 148.59860340957107
95.46388936382627, 151.7536260433244
100.47261651383977, 152.59632448799363
100.42736410497136, 150.4557803103579
105.24135845792458, 153.77668170594703
110.11137960281009, 154.20757046897762
111.31811050596757, 152.43459448346115
115.37494926592461, 155.28552393642335
120.06690955385925, 155.9686545423961
125.24831036929166, 156.59379073972835
123.0083161303056, 154.90811219984022
129.6776592468634, 159.96387368606554
129.3958676898074, 155.928987115328
131.3153654725771, 162.98866647041507
136.0383479780023, 162.3685382307177
137.1235867427197, 160.2759383683729
141.12984895442608, 164.50650688728405
140.20423150029958, 161.65082635939274
145.63452056450822, 164.7974263005173
145.86078260885026, 162.76974717952052
149.00016847409586, 161.41001513940873
151.61430316497606, 162.56820243552235
154.09106447179147, 161.55717755162118
158.34290538838536, 161.46352874384962
159.17253288430615, 159.64406619285927
164.10573109352092, 161.10596056872185
163.05669797884426, 159.13568695067076
167.72484120947976, 163.74630644907825
166.6768906883167, 161.54379915051098
170.26880064224636, 166.19279353631356
173.60050924518268, 164.91515623028724
174.74246709250892, 167.88358734721444
176.48157927647117, 170.5983010219101
178.06541358686536, 172.85300755568642
181.30056387000133, 169.60463788260762
183.3901136970477, 172.21797944965448
186.13542650173096, 170.46273322399315
188.14915869637497, 173.66463055637328
192.47076374330769, 175.9618931470145
191.33945352159756, 173.1027377097439
195.58519423601558, 178.51705533552837
199.14549405139746, 176.68814920728374
200.43912269622254, 179.91525222291503
205.29227958935584, 182.63707823429638
203.63302459751432, 179.6135595833859
209.0474356235235, 185.6249211489129
209.94950666872924, 183.2703225535136
212.32148710024813, 187.60849208685534
214.97126704176475, 184.54870310404607
218.02096998131498, 186.11066001999177
220.8440241037978, 185.11119054628034
222.66417654939366, 187.46816752409921
224.385620524183, 191.1678039667907
225.66473660148498, 194.62150241315248
222.78987768513923, 184.9827578956222
225.05249812855948, 188.30060137095757
230.03026310408407, 195.68547878380085
229.9332936565089, 193.10918097000354
233.2827799915007, 191.8726344673872
235.11577191024773, 196.59266179241789
235.4605521682927, 193.75898902392868
236.06391761987146, 199.73467485316178
235.68681421263474, 191.61844484629296
240.09353688577232, 195.57335504116278
240.89084123250134, 198.54602418482312
245.05783388246695, 196.34102043820178
249.1720320554195, 199.1210521889062
249.97613255146578, 202.54345301445687
249.39829409976156, 195.07899126680405
251.66091454318183, 205.06819742910412
256.1593391877299, 206.9233357163884
255.46211688812787, 204.44030447033097
260.9096449652387, 209.16581056914964
259.94713341152976, 205.9244151001584
259.44432886854753, 204.6757643298709
263.32310677155374, 211.6631121097247
265.9807879273172, 208.25522987136176
268.15003038418354, 213.25832717543892
268.7462129137197, 209.7417188836088
269.6435256365804, 216.4487573068674
271.7831523533327, 208.22906766474622
273.2714538005602, 211.90604688544047
274.862471032997, 207.66488137792652
276.3208154700586, 215.56735676313505
277.7069081618682, 218.3293782629331
276.7533752607125, 211.65928970940746
279.64629711337125, 220.2864472253429
280.712961036698, 222.57849745191518
283.8806296574864, 217.43146167932744
284.8761826525913, 220.49438580259894
285.35133294570954, 216.28821649354472
287.9533464556428, 223.51255309306532
289.6628819017826, 227.13958628294807
289.0997408136424, 219.95211461093123
292.5992604327991, 223.6195803019471
292.7048493868254, 227.36553261280963
294.21326301577227, 220.53362911252225
294.2886836972196, 218.10281417140413
294.5149457415616, 215.77601485103904
299.41043361005273, 221.29417094533375
298.361400495376, 218.00829663628772
297.7580350437973, 215.7530804491358
302.54724831570354, 225.77082720047102
303.0258795633501, 229.12736512824827
303.2260344487296, 222.41552420202703
302.73580001932186, 220.23038535402387
305.5735031587781, 230.83053850035748
308.0787598734336, 226.8585616233696
308.54319249076724, 231.32553934143573
310.2401578233324, 227.84715505277768
310.55126813430275, 224.33532476134405
314.4486318480941, 222.4208755624711
314.83327732347556, 224.41158164767234
317.05779047521713, 219.2934278587254
318.1332222163408, 216.97566048905466
320.59164635198016, 221.7198473442954
322.9054451149539, 218.36505399922703
322.60914958069657, 215.27145800916776
324.15527355036704, 221.76953854841906
325.78938831505945, 212.6017237431721
326.44303422093645, 209.43847512511041
325.9653699051033, 218.0184897038003
327.1721008082607, 215.59253963581313
329.8118246589177, 208.62048145722818
331.61001248500435, 212.370457347372
332.8035116896623, 216.2109190649079
335.4683757674684, 218.48822023167034
334.1108035014162, 212.5957777871231
339.80506495069056, 219.27605940816127
340.31684814622605, 216.8998005442978
341.2663406537328, 214.53564594810547
342.82189220858425, 212.7473996663723
345.4239057185175, 218.43470662722945
346.98511382447754, 214.66140291854157
