898.1064960224624, 104.37346326014216
886.3114089792908, 85.28907204562381
871.7464141742963, 62.58884572304379
816.7618819354518, 57.17979965642212
799.3002840360306, 121.48061233493831
779.3842745951912, 122.0891474069887
722.1962372579276, 93.5744499534556
669.8847281147974, 76.10917540516671
683.8162462567741, 107.44932782909186
657.0723520774857, 114.69033872071697
506.79305594309426, 138.84472935492101
600.6892027355859, 105.26321228612832
608.1990064701071, 97.82684216007293
540.1275916399762, 86.59477923810294
517.3572108822448, 69.92465453412287
491.93243869535803, 68.32461669445019
475.3328659020827, 49.844388320896314
448.53431883422013, 48.244747956776905
412.1839373769316, 57.095932314683
379.80458511899224, 41.634133292631844
376.3701479165524, 41.635126981515015
376.98996135742675, 30.78503806623374
361.82626900032517, 22.350606825927173
351.0074812848636, 50.08128375064291
343.38464543988226, 39.23357968868126
335.7891360391879, 32.80620125459183
324.90203221300874, 49.48606410962695
300.8957509068405, 55.11888891273742
308.35587019720356, 39.645563099641564
317.24690147932455, 33.41433885108896
302.8495916733641, 37.83883797227051
278.1514544822921, 42.66816594445359
249.98658520007726, 42.274466408943525
258.8974902598616, 39.25802443520712
281.54738624050935, 36.43853159811407
284.25518844713457, 30.008172097375166
261.6090187997987, 33.43043661099624
263.6088176771688, 23.584569681041785
271.7992982966583, 15.143381356329712
256.70764838358616, 18.362535862231795
242.83522827779177, 24.874262841102848
237.68564265930524, 27.782642988959623
238.45693039920417, 23.94532474974571
241.1718919962203, 13.014632024640662
226.86317461464677, 13.2513231961168
226.48507829480815, 16.39087402165441
228.48625729562704, 18.59953158094899
221.3433996335806, 20.578283575724214
219.33071960402137, 16.50921960739248
219.3199373895773, 14.765088598920158
212.1806737990122, 17.325217596519508
211.40004147326172, 19.650955628390733
203.8438655908594, 19.071763821027275
210.97737866705427, 15.581431618909392
206.2130775113691, 16.513014946876808
193.5224111107019, 21.283986699231406
181.6123770357852, 23.72922041971475
194.36342383733913, 28.72538231480516
187.94225572874893, 18.843813431393812
192.2982703641521, 16.168214105241447
203.39820072717126, 11.281426993471655
176.79847769365725, 16.637801108709454
172.8155276780188, 15.359921805370476
182.32112793190853, 9.775942331361335
172.78749392046424, 10.825181183342437
172.7508343913544, 4.89513575453654
167.60843691583057, 8.96626990804154
165.60510147212287, 6.408786147052439
160.05154221913196, 8.27080270011325
162.45885129734407, 11.874650055898314
158.49818452488998, 14.201308170068756
147.76700589585798, 14.436964248958304
139.82626436495056, 15.950844662049064
131.0854825222933, 16.65102729176084
145.77373385229805, 13.50733609587678
155.28220936337286, 8.388458224126907
152.11080068822454, 9.78468311320401
144.15855812857677, 9.438157117257617
139.3784430583736, 7.811681632798951
138.58199681810518, 7.579360852244093
125.84963918825424, 5.606359371839062
117.90817884305056, 7.003964384364991
117.91033528593938, 7.352790586059456
117.92111750038345, 9.096921594531779
125.48663796863733, 11.187693609237897
131.05672995044245, 12.000011269167999
117.95346414371565, 14.329314619948747
89.32956005190208, 13.756218357817687
109.18392972920759, 10.378481227067681
110.75741422374513, 7.703686972927159
108.78139372329575, 9.564668433401351
99.22763291155587, 7.358196069567413
98.0279318510793, 6.195787094781394
97.65055434553695, 9.451613320883808
84.13397031845419, 9.222972869525876
79.35673050543612, 8.061598987326505
76.17310198725119, 7.481142066801624
96.43288292765362, 5.382319331977271
89.67387209981597, 5.151723705733474
84.48978339510843, 2.4788846264788162
76.14938111547424, 3.6440538481624856
74.17120417213602, 5.156209106942214
69.80584495088132, 6.320228225751862
66.63012338995536, 7.018800711440008
67.01468903846043, 4.9257284909858186
63.02814495134062, 3.0664721848227146
61.835632033826776, 3.066817215684921
56.277759895058225, 4.231181365356804
58.69441355912184, 9.3466089284845
56.31441942416805, 10.161226794162701
48.768306941913494, 11.209890594706735
49.54103231040499, 7.605123156622454
57.493274870052744, 7.951649152568848
40.00380422747933, 8.07298500577943
37.20474135779947, 5.399455864800387
